   energy [Eh]      intensity
  0.071831860085   0.000033723716
  0.071832366700   0.000033143749
  0.071832873314   0.000033716610
  0.071833379929   0.000033136853
  0.071833886543   0.000033709506
  0.071834393158   0.000033129960
  0.071834899772   0.000033702406
  0.071835406387   0.000033123069
  0.071835913001   0.000033695308
  0.071836419616   0.000033116182
  0.071836926230   0.000033688213
  0.071837432845   0.000033109297
  0.071837939459   0.000033681121
  0.071838446074   0.000033102416
  0.071838952689   0.000033674032
  0.071839459303   0.000033095537
  0.071839965918   0.000033666946
  0.071840472532   0.000033088662
  0.071840979147   0.000033659863
  0.071841485761   0.000033081789
  0.071841992376   0.000033652783
  0.071842498990   0.000033074918
  0.071843005605   0.000033645706
  0.071843512219   0.000033068051
  0.071844018834   0.000033638631
  0.071844525448   0.000033061186
  0.071845032063   0.000033631560
  0.071845538677   0.000033054324
  0.071846045292   0.000033624493
  0.071846551906   0.000033047465
  0.071847058521   0.000033617428
  0.071847565135   0.000033040609
  0.071848071750   0.000033610366
  0.071848578364   0.000033033755
  0.071849084979   0.000033603307
  0.071849591594   0.000033026903
  0.071850098208   0.000033596252
  0.071850604823   0.000033020055
  0.071851111437   0.000033589200
  0.071851618052   0.000033013209
  0.071852124666   0.000033582150
  0.071852631281   0.000033006366
  0.071853137895   0.000033575104
  0.071853644510   0.000032999525
  0.071854151124   0.000033568062
  0.071854657739   0.000032992687
  0.071855164353   0.000033561022
  0.071855670968   0.000032985851
  0.071856177582   0.000033553985
  0.071856684197   0.000032979019
  0.071857190811   0.000033546952
  0.071857697426   0.000032972189
  0.071858204040   0.000033539921
  0.071858710655   0.000032965361
  0.071859217269   0.000033532894
  0.071859723884   0.000032958536
  0.071860230499   0.000033525870
  0.071860737113   0.000032951714
  0.071861243728   0.000033518849
  0.071861750342   0.000032944894
  0.071862256957   0.000033511831
  0.071862763571   0.000032938077
  0.071863270186   0.000033504816
  0.071863776800   0.000032931263
  0.071864283415   0.000033497804
  0.071864790029   0.000032924452
  0.071865296644   0.000033490795
  0.071865803258   0.000032917643
  0.071866309873   0.000033483789
  0.071866816487   0.000032910837
  0.071867323102   0.000033476786
  0.071867829716   0.000032904033
  0.071868336331   0.000033469786
  0.071868842945   0.000032897233
  0.071869349560   0.000033462789
  0.071869856174   0.000032890435
  0.071870362789   0.000033455795
  0.071870869404   0.000032883639
  0.071871376018   0.000033448804
  0.071871882633   0.000032876847
  0.071872389247   0.000033441816
  0.071872895862   0.000032870057
  0.071873402476   0.000033434831
  0.071873909091   0.000032863270
  0.071874415705   0.000033427849
  0.071874922320   0.000032856486
  0.071875428934   0.000033420870
  0.071875935549   0.000032849705
  0.071876442163   0.000033413894
  0.071876948778   0.000032842926
  0.071877455392   0.000033406920
  0.071877962007   0.000032836150
  0.071878468621   0.000033399950
  0.071878975236   0.000032829377
  0.071879481850   0.000033392982
  0.071879988465   0.000032822607
  0.071880495079   0.000033386018
  0.071881001694   0.000032815839
  0.071881508308   0.000033379056
  0.071882014923   0.000032809074
  0.071882521538   0.000033372097
  0.071883028152   0.000032802312
  0.071883534767   0.000033365141
  0.071884041381   0.000032795553
  0.071884547996   0.000033358188
  0.071885054610   0.000032788796
  0.071885561225   0.000033351238
  0.071886067839   0.000032782043
  0.071886574454   0.000033344291
  0.071887081068   0.000032775291
  0.071887587683   0.000033337347
  0.071888094297   0.000032768543
  0.071888600912   0.000033330406
  0.071889107526   0.000032761797
  0.071889614141   0.000033323467
  0.071890120755   0.000032755054
  0.071890627370   0.000033316532
  0.071891133984   0.000032748314
  0.071891640599   0.000033309599
  0.071892147213   0.000032741576
  0.071892653828   0.000033302670
  0.071893160443   0.000032734842
  0.071893667057   0.000033295743
  0.071894173672   0.000032728109
  0.071894680286   0.000033288820
  0.071895186901   0.000032721380
  0.071895693515   0.000033281899
  0.071896200130   0.000032714653
  0.071896706744   0.000033274981
  0.071897213359   0.000032707929
  0.071897719973   0.000033268066
  0.071898226588   0.000032701207
  0.071898733202   0.000033261154
  0.071899239817   0.000032694488
  0.071899746431   0.000033254245
  0.071900253046   0.000032687772
  0.071900759660   0.000033247339
  0.071901266275   0.000032681059
  0.071901772889   0.000033240436
  0.071902279504   0.000032674348
  0.071902786118   0.000033233536
  0.071903292733   0.000032667640
  0.071903799348   0.000033226638
  0.071904305962   0.000032660935
  0.071904812577   0.000033219743
  0.071905319191   0.000032654233
  0.071905825806   0.000033212852
  0.071906332420   0.000032647533
  0.071906839035   0.000033205962
  0.071907345649   0.000032640837
  0.071907852264   0.000033199076
  0.071908358878   0.000032634143
  0.071908865493   0.000033192193
  0.071909372107   0.000032627452
  0.071909878722   0.000033185312
  0.071910385336   0.000032620763
  0.071910891951   0.000033178433
  0.071911398565   0.000032614078
  0.071911905180   0.000033171558
  0.071912411794   0.000032607396
  0.071912918409   0.000033164685
  0.071913425023   0.000032600716
  0.071913931638   0.000033157815
  0.071914438253   0.000032594040
  0.071914944867   0.000033150947
  0.071915451482   0.000032587366
  0.071915958096   0.000033144082
  0.071916464711   0.000032580695
  0.071916971325   0.000033137219
  0.071917477940   0.000032574028
  0.071917984554   0.000033130359
  0.071918491169   0.000032567363
  0.071918997783   0.000033123502
  0.071919504398   0.000032560702
  0.071920011012   0.000033116647
  0.071920517627   0.000032554043
  0.071921024241   0.000033109795
  0.071921530856   0.000032547387
  0.071922037470   0.000033102945
  0.071922544085   0.000032540735
  0.071923050699   0.000033096097
  0.071923557314   0.000032534085
  0.071924063928   0.000033089253
  0.071924570543   0.000032527439
  0.071925077158   0.000033082410
  0.071925583772   0.000032520796
  0.071926090387   0.000033075570
  0.071926597001   0.000032514155
  0.071927103616   0.000033068733
  0.071927610230   0.000032507518
  0.071928116845   0.000033061898
  0.071928623459   0.000032500883
  0.071929130074   0.000033055065
  0.071929636688   0.000032494252
  0.071930143303   0.000033048236
  0.071930649917   0.000032487624
  0.071931156532   0.000033041408
  0.071931663146   0.000032480998
  0.071932169761   0.000033034583
  0.071932676375   0.000032474376
  0.071933182990   0.000033027761
  0.071933689604   0.000032467756
  0.071934196219   0.000033020942
  0.071934702833   0.000032461139
  0.071935209448   0.000033014125
  0.071935716063   0.000032454525
  0.071936222677   0.000033007310
  0.071936729292   0.000032447914
  0.071937235906   0.000033000499
  0.071937742521   0.000032441306
  0.071938249135   0.000032993690
  0.071938755750   0.000032434700
  0.071939262364   0.000032986884
  0.071939768979   0.000032428097
  0.071940275593   0.000032980080
  0.071940782208   0.000032421497
  0.071941288822   0.000032973280
  0.071941795437   0.000032414900
  0.071942302051   0.000032966482
  0.071942808666   0.000032408305
  0.071943315280   0.000032959687
  0.071943821895   0.000032401712
  0.071944328509   0.000032952896
  0.071944835124   0.000032395122
  0.071945341738   0.000032946107
  0.071945848353   0.000032388535
  0.071946354968   0.000032939321
  0.071946861582   0.000032381950
  0.071947368197   0.000032932538
  0.071947874811   0.000032375367
  0.071948381426   0.000032925758
  0.071948888040   0.000032368787
  0.071949394655   0.000032918981
  0.071949901269   0.000032362210
  0.071950407884   0.000032912207
  0.071950914498   0.000032355634
  0.071951421113   0.000032905436
  0.071951927727   0.000032349061
  0.071952434342   0.000032898669
  0.071952940956   0.000032342491
  0.071953447571   0.000032891904
  0.071953954185   0.000032335922
  0.071954460800   0.000032885143
  0.071954967414   0.000032329356
  0.071955474029   0.000032878384
  0.071955980643   0.000032322792
  0.071956487258   0.000032871629
  0.071956993873   0.000032316231
  0.071957500487   0.000032864877
  0.071958007102   0.000032309672
  0.071958513716   0.000032858128
  0.071959020331   0.000032303115
  0.071959526945   0.000032851383
  0.071960033560   0.000032296560
  0.071960540174   0.000032844640
  0.071961046789   0.000032290007
  0.071961553403   0.000032837901
  0.071962060018   0.000032283457
  0.071962566632   0.000032831164
  0.071963073247   0.000032276910
  0.071963579861   0.000032824431
  0.071964086476   0.000032270364
  0.071964593090   0.000032817701
  0.071965099705   0.000032263821
  0.071965606319   0.000032810973
  0.071966112934   0.000032257280
  0.071966619548   0.000032804249
  0.071967126163   0.000032250742
  0.071967632778   0.000032797528
  0.071968139392   0.000032244206
  0.071968646007   0.000032790810
  0.071969152621   0.000032237672
  0.071969659236   0.000032784094
  0.071970165850   0.000032231141
  0.071970672465   0.000032777382
  0.071971179079   0.000032224613
  0.071971685694   0.000032770673
  0.071972192308   0.000032218087
  0.071972698923   0.000032763966
  0.071973205537   0.000032211563
  0.071973712152   0.000032757262
  0.071974218766   0.000032205042
  0.071974725381   0.000032750561
  0.071975231995   0.000032198524
  0.071975738610   0.000032743863
  0.071976245224   0.000032192008
  0.071976751839   0.000032737167
  0.071977258453   0.000032185495
  0.071977765068   0.000032730474
  0.071978271683   0.000032178984
  0.071978778297   0.000032723784
  0.071979284912   0.000032172477
  0.071979791526   0.000032717096
  0.071980298141   0.000032165971
  0.071980804755   0.000032710411
  0.071981311370   0.000032159469
  0.071981817984   0.000032703729
  0.071982324599   0.000032152970
  0.071982831213   0.000032697049
  0.071983337828   0.000032146473
  0.071983844442   0.000032690372
  0.071984351057   0.000032139979
  0.071984857671   0.000032683697
  0.071985364286   0.000032133488
  0.071985870900   0.000032677025
  0.071986377515   0.000032126999
  0.071986884129   0.000032670355
  0.071987390744   0.000032120514
  0.071987897358   0.000032663687
  0.071988403973   0.000032114031
  0.071988910588   0.000032657023
  0.071989417202   0.000032107551
  0.071989923817   0.000032650360
  0.071990430431   0.000032101074
  0.071990937046   0.000032643700
  0.071991443660   0.000032094600
  0.071991950275   0.000032637043
  0.071992456889   0.000032088129
  0.071992963504   0.000032630388
  0.071993470118   0.000032081661
  0.071993976733   0.000032623735
  0.071994483347   0.000032075195
  0.071994989962   0.000032617085
  0.071995496576   0.000032068732
  0.071996003191   0.000032610437
  0.071996509805   0.000032062273
  0.071997016420   0.000032603792
  0.071997523034   0.000032055816
  0.071998029649   0.000032597149
  0.071998536263   0.000032049361
  0.071999042878   0.000032590509
  0.071999549493   0.000032042910
  0.072000056107   0.000032583871
  0.072000562722   0.000032036462
  0.072001069336   0.000032577236
  0.072001575951   0.000032030016
  0.072002082565   0.000032570603
  0.072002589180   0.000032023573
  0.072003095794   0.000032563972
  0.072003602409   0.000032017133
  0.072004109023   0.000032557344
  0.072004615638   0.000032010696
  0.072005122252   0.000032550718
  0.072005628867   0.000032004261
  0.072006135481   0.000032544095
  0.072006642096   0.000031997830
  0.072007148710   0.000032537475
  0.072007655325   0.000031991401
  0.072008161939   0.000032530857
  0.072008668554   0.000031984975
  0.072009175168   0.000032524241
  0.072009681783   0.000031978551
  0.072010188398   0.000032517628
  0.072010695012   0.000031972130
  0.072011201627   0.000032511017
  0.072011708241   0.000031965712
  0.072012214856   0.000032504409
  0.072012721470   0.000031959297
  0.072013228085   0.000032497804
  0.072013734699   0.000031952885
  0.072014241314   0.000032491201
  0.072014747928   0.000031946475
  0.072015254543   0.000032484600
  0.072015761157   0.000031940068
  0.072016267772   0.000032478002
  0.072016774386   0.000031933663
  0.072017281001   0.000032471407
  0.072017787615   0.000031927261
  0.072018294230   0.000032464814
  0.072018800844   0.000031920862
  0.072019307459   0.000032458224
  0.072019814073   0.000031914466
  0.072020320688   0.000032451636
  0.072020827303   0.000031908072
  0.072021333917   0.000032445051
  0.072021840532   0.000031901680
  0.072022347146   0.000032438469
  0.072022853761   0.000031895292
  0.072023360375   0.000032431889
  0.072023866990   0.000031888906
  0.072024373604   0.000032425312
  0.072024880219   0.000031882522
  0.072025386833   0.000032418737
  0.072025893448   0.000031876141
  0.072026400062   0.000032412165
  0.072026906677   0.000031869763
  0.072027413291   0.000032405596
  0.072027919906   0.000031863387
  0.072028426520   0.000032399029
  0.072028933135   0.000031857013
  0.072029439749   0.000032392465
  0.072029946364   0.000031850643
  0.072030452978   0.000032385904
  0.072030959593   0.000031844274
  0.072031466208   0.000032379346
  0.072031972822   0.000031837908
  0.072032479437   0.000032372790
  0.072032986051   0.000031831545
  0.072033492666   0.000032366237
  0.072033999280   0.000031825184
  0.072034505895   0.000032359687
  0.072035012509   0.000031818825
  0.072035519124   0.000032353139
  0.072036025738   0.000031812469
  0.072036532353   0.000032346595
  0.072037038967   0.000031806115
  0.072037545582   0.000032340053
  0.072038052196   0.000031799763
  0.072038558811   0.000032333514
  0.072039065425   0.000031793414
  0.072039572040   0.000032326977
  0.072040078654   0.000031787067
  0.072040585269   0.000032320444
  0.072041091883   0.000031780722
  0.072041598498   0.000032313914
  0.072042105113   0.000031774380
  0.072042611727   0.000032307386
  0.072043118342   0.000031768040
  0.072043624956   0.000032300861
  0.072044131571   0.000031761702
  0.072044638185   0.000032294339
  0.072045144800   0.000031755366
  0.072045651414   0.000032287820
  0.072046158029   0.000031749033
  0.072046664643   0.000032281304
  0.072047171258   0.000031742702
  0.072047677872   0.000032274791
  0.072048184487   0.000031736373
  0.072048691101   0.000032268281
  0.072049197716   0.000031730046
  0.072049704330   0.000032261774
  0.072050210945   0.000031723721
  0.072050717559   0.000032255270
  0.072051224174   0.000031717399
  0.072051730788   0.000032248768
  0.072052237403   0.000031711079
  0.072052744018   0.000032242270
  0.072053250632   0.000031704761
  0.072053757247   0.000032235774
  0.072054263861   0.000031698445
  0.072054770476   0.000032229282
  0.072055277090   0.000031692132
  0.072055783705   0.000032222792
  0.072056290319   0.000031685820
  0.072056796934   0.000032216305
  0.072057303548   0.000031679511
  0.072057810163   0.000032209821
  0.072058316777   0.000031673205
  0.072058823392   0.000032203339
  0.072059330006   0.000031666900
  0.072059836621   0.000032196861
  0.072060343235   0.000031660598
  0.072060849850   0.000032190385
  0.072061356464   0.000031654298
  0.072061863079   0.000032183913
  0.072062369693   0.000031648001
  0.072062876308   0.000032177442
  0.072063382923   0.000031641705
  0.072063889537   0.000032170975
  0.072064396152   0.000031635413
  0.072064902766   0.000032164510
  0.072065409381   0.000031629122
  0.072065915995   0.000032158048
  0.072066422610   0.000031622834
  0.072066929224   0.000032151588
  0.072067435839   0.000031616549
  0.072067942453   0.000032145132
  0.072068449068   0.000031610266
  0.072068955682   0.000032138677
  0.072069462297   0.000031603986
  0.072069968911   0.000032132225
  0.072070475526   0.000031597708
  0.072070982140   0.000032125776
  0.072071488755   0.000031591433
  0.072071995369   0.000032119329
  0.072072501984   0.000031585160
  0.072073008598   0.000032112884
  0.072073515213   0.000031578890
  0.072074021828   0.000032106442
  0.072074528442   0.000031572623
  0.072075035057   0.000032100002
  0.072075541671   0.000031566358
  0.072076048286   0.000032093565
  0.072076554900   0.000031560097
  0.072077061515   0.000032087130
  0.072077568129   0.000031553838
  0.072078074744   0.000032080697
  0.072078581358   0.000031547582
  0.072079087973   0.000032074266
  0.072079594587   0.000031541328
  0.072080101202   0.000032067837
  0.072080607816   0.000031535078
  0.072081114431   0.000032061411
  0.072081621045   0.000031528830
  0.072082127660   0.000032054987
  0.072082634274   0.000031522585
  0.072083140889   0.000032048565
  0.072083647503   0.000031516343
  0.072084154118   0.000032042146
  0.072084660732   0.000031510104
  0.072085167347   0.000032035728
  0.072085673962   0.000031503867
  0.072086180576   0.000032029313
  0.072086687191   0.000031497634
  0.072087193805   0.000032022899
  0.072087700420   0.000031491403
  0.072088207034   0.000032016488
  0.072088713649   0.000031485176
  0.072089220263   0.000032010079
  0.072089726878   0.000031478951
  0.072090233492   0.000032003672
  0.072090740107   0.000031472729
  0.072091246721   0.000031997268
  0.072091753336   0.000031466509
  0.072092259950   0.000031990865
  0.072092766565   0.000031460293
  0.072093273179   0.000031984465
  0.072093779794   0.000031454079
  0.072094286408   0.000031978067
  0.072094793023   0.000031447868
  0.072095299637   0.000031971672
  0.072095806252   0.000031441660
  0.072096312867   0.000031965278
  0.072096819481   0.000031435455
  0.072097326096   0.000031958887
  0.072097832710   0.000031429252
  0.072098339325   0.000031952498
  0.072098845939   0.000031423052
  0.072099352554   0.000031946112
  0.072099859168   0.000031416854
  0.072100365783   0.000031939728
  0.072100872397   0.000031410659
  0.072101379012   0.000031933346
  0.072101885626   0.000031404467
  0.072102392241   0.000031926967
  0.072102898855   0.000031398277
  0.072103405470   0.000031920590
  0.072103912084   0.000031392089
  0.072104418699   0.000031914216
  0.072104925313   0.000031385904
  0.072105431928   0.000031907844
  0.072105938542   0.000031379722
  0.072106445157   0.000031901475
  0.072106951772   0.000031373542
  0.072107458386   0.000031895108
  0.072107965001   0.000031367364
  0.072108471615   0.000031888744
  0.072108978230   0.000031361188
  0.072109484844   0.000031882383
  0.072109991459   0.000031355015
  0.072110498073   0.000031876024
  0.072111004688   0.000031348844
  0.072111511302   0.000031869668
  0.072112017917   0.000031342676
  0.072112524531   0.000031863315
  0.072113031146   0.000031336509
  0.072113537760   0.000031856964
  0.072114044375   0.000031330345
  0.072114550989   0.000031850617
  0.072115057604   0.000031324183
  0.072115564218   0.000031844272
  0.072116070833   0.000031318023
  0.072116577447   0.000031837929
  0.072117084062   0.000031311865
  0.072117590677   0.000031831590
  0.072118097291   0.000031305709
  0.072118603906   0.000031825253
  0.072119110520   0.000031299556
  0.072119617135   0.000031818920
  0.072120123749   0.000031293404
  0.072120630364   0.000031812589
  0.072121136978   0.000031287255
  0.072121643593   0.000031806260
  0.072122150207   0.000031281108
  0.072122656822   0.000031799935
  0.072123163436   0.000031274962
  0.072123670051   0.000031793613
  0.072124176665   0.000031268819
  0.072124683280   0.000031787293
  0.072125189894   0.000031262678
  0.072125696509   0.000031780976
  0.072126203123   0.000031256539
  0.072126709738   0.000031774662
  0.072127216352   0.000031250402
  0.072127722967   0.000031768351
  0.072128229582   0.000031244268
  0.072128736196   0.000031762042
  0.072129242811   0.000031238135
  0.072129749425   0.000031755737
  0.072130256040   0.000031232005
  0.072130762654   0.000031749434
  0.072131269269   0.000031225876
  0.072131775883   0.000031743133
  0.072132282498   0.000031219750
  0.072132789112   0.000031736836
  0.072133295727   0.000031213626
  0.072133802341   0.000031730541
  0.072134308956   0.000031207505
  0.072134815570   0.000031724249
  0.072135322185   0.000031201385
  0.072135828799   0.000031717959
  0.072136335414   0.000031195268
  0.072136842028   0.000031711672
  0.072137348643   0.000031189153
  0.072137855257   0.000031705388
  0.072138361872   0.000031183040
  0.072138868487   0.000031699107
  0.072139375101   0.000031176929
  0.072139881716   0.000031692827
  0.072140388330   0.000031170821
  0.072140894945   0.000031686551
  0.072141401559   0.000031164715
  0.072141908174   0.000031680277
  0.072142414788   0.000031158612
  0.072142921403   0.000031674005
  0.072143428017   0.000031152510
  0.072143934632   0.000031667736
  0.072144441246   0.000031146412
  0.072144947861   0.000031661470
  0.072145454475   0.000031140315
  0.072145961090   0.000031655205
  0.072146467704   0.000031134221
  0.072146974319   0.000031648944
  0.072147480933   0.000031128130
  0.072147987548   0.000031642684
  0.072148494162   0.000031122041
  0.072149000777   0.000031636427
  0.072149507392   0.000031115954
  0.072150014006   0.000031630173
  0.072150520621   0.000031109870
  0.072151027235   0.000031623920
  0.072151533850   0.000031103788
  0.072152040464   0.000031617671
  0.072152547079   0.000031097709
  0.072153053693   0.000031611423
  0.072153560308   0.000031091633
  0.072154066922   0.000031605178
  0.072154573537   0.000031085559
  0.072155080151   0.000031598935
  0.072155586766   0.000031079487
  0.072156093380   0.000031592694
  0.072156599995   0.000031073418
  0.072157106609   0.000031586455
  0.072157613224   0.000031067352
  0.072158119838   0.000031580219
  0.072158626453   0.000031061288
  0.072159133067   0.000031573985
  0.072159639682   0.000031055227
  0.072160146297   0.000031567753
  0.072160652911   0.000031049168
  0.072161159526   0.000031561524
  0.072161666140   0.000031043112
  0.072162172755   0.000031555296
  0.072162679369   0.000031037058
  0.072163185984   0.000031549071
  0.072163692598   0.000031031007
  0.072164199213   0.000031542848
  0.072164705827   0.000031024959
  0.072165212442   0.000031536628
  0.072165719056   0.000031018913
  0.072166225671   0.000031530409
  0.072166732285   0.000031012870
  0.072167238900   0.000031524193
  0.072167745514   0.000031006829
  0.072168252129   0.000031517979
  0.072168758743   0.000031000791
  0.072169265358   0.000031511767
  0.072169771972   0.000030994755
  0.072170278587   0.000031505558
  0.072170785202   0.000030988722
  0.072171291816   0.000031499350
  0.072171798431   0.000030982692
  0.072172305045   0.000031493145
  0.072172811660   0.000030976664
  0.072173318274   0.000031486942
  0.072173824889   0.000030970639
  0.072174331503   0.000031480742
  0.072174838118   0.000030964616
  0.072175344732   0.000031474544
  0.072175851347   0.000030958595
  0.072176357961   0.000031468347
  0.072176864576   0.000030952578
  0.072177371190   0.000031462154
  0.072177877805   0.000030946562
  0.072178384419   0.000031455962
  0.072178891034   0.000030940549
  0.072179397648   0.000031449773
  0.072179904263   0.000030934539
  0.072180410877   0.000031443586
  0.072180917492   0.000030928531
  0.072181424107   0.000031437401
  0.072181930721   0.000030922525
  0.072182437336   0.000031431219
  0.072182943950   0.000030916522
  0.072183450565   0.000031425039
  0.072183957179   0.000030910521
  0.072184463794   0.000031418862
  0.072184970408   0.000030904523
  0.072185477023   0.000031412686
  0.072185983637   0.000030898527
  0.072186490252   0.000031406513
  0.072186996866   0.000030892533
  0.072187503481   0.000031400343
  0.072188010095   0.000030886542
  0.072188516710   0.000031394175
  0.072189023324   0.000030880553
  0.072189529939   0.000031388009
  0.072190036553   0.000030874566
  0.072190543168   0.000031381846
  0.072191049782   0.000030868581
  0.072191556397   0.000031375685
  0.072192063012   0.000030862599
  0.072192569626   0.000031369527
  0.072193076241   0.000030856619
  0.072193582855   0.000031363371
  0.072194089470   0.000030850641
  0.072194596084   0.000031357218
  0.072195102699   0.000030844666
  0.072195609313   0.000031351067
  0.072196115928   0.000030838692
  0.072196622542   0.000031344919
  0.072197129157   0.000030832721
  0.072197635771   0.000031338773
  0.072198142386   0.000030826752
  0.072198649000   0.000031332630
  0.072199155615   0.000030820785
  0.072199662229   0.000031326490
  0.072200168844   0.000030814820
  0.072200675458   0.000031320352
  0.072201182073   0.000030808858
  0.072201688687   0.000031314216
  0.072202195302   0.000030802897
  0.072202701917   0.000031308083
  0.072203208531   0.000030796939
  0.072203715146   0.000031301953
  0.072204221760   0.000030790983
  0.072204728375   0.000031295825
  0.072205234989   0.000030785028
  0.072205741604   0.000031289700
  0.072206248218   0.000030779076
  0.072206754833   0.000031283578
  0.072207261447   0.000030773126
  0.072207768062   0.000031277458
  0.072208274676   0.000030767178
  0.072208781291   0.000031271341
  0.072209287905   0.000030761233
  0.072209794520   0.000031265226
  0.072210301134   0.000030755289
  0.072210807749   0.000031259114
  0.072211314363   0.000030749347
  0.072211820978   0.000031253004
  0.072212327592   0.000030743408
  0.072212834207   0.000031246897
  0.072213340822   0.000030737470
  0.072213847436   0.000031240792
  0.072214354051   0.000030731535
  0.072214860665   0.000031234691
  0.072215367280   0.000030725602
  0.072215873894   0.000031228591
  0.072216380509   0.000030719670
  0.072216887123   0.000031222494
  0.072217393738   0.000030713741
  0.072217900352   0.000031216400
  0.072218406967   0.000030707815
  0.072218913581   0.000031210308
  0.072219420196   0.000030701890
  0.072219926810   0.000031204219
  0.072220433425   0.000030695968
  0.072220940039   0.000031198132
  0.072221446654   0.000030690047
  0.072221953268   0.000031192047
  0.072222459883   0.000030684129
  0.072222966497   0.000031185965
  0.072223473112   0.000030678213
  0.072223979727   0.000031179886
  0.072224486341   0.000030672300
  0.072224992956   0.000031173808
  0.072225499570   0.000030666388
  0.072226006185   0.000031167734
  0.072226512799   0.000030660479
  0.072227019414   0.000031161661
  0.072227526028   0.000030654572
  0.072228032643   0.000031155591
  0.072228539257   0.000030648668
  0.072229045872   0.000031149523
  0.072229552486   0.000030642765
  0.072230059101   0.000031143457
  0.072230565715   0.000030636865
  0.072231072330   0.000031137394
  0.072231578944   0.000030630968
  0.072232085559   0.000031131333
  0.072232592173   0.000030625073
  0.072233098788   0.000031125274
  0.072233605402   0.000030619180
  0.072234112017   0.000031119218
  0.072234618632   0.000030613290
  0.072235125246   0.000031113163
  0.072235631861   0.000030607402
  0.072236138475   0.000031107111
  0.072236645090   0.000030601516
  0.072237151704   0.000031101061
  0.072237658319   0.000030595633
  0.072238164933   0.000031095013
  0.072238671548   0.000030589752
  0.072239178162   0.000031088968
  0.072239684777   0.000030583874
  0.072240191391   0.000031082924
  0.072240698006   0.000030577998
  0.072241204620   0.000031076883
  0.072241711235   0.000030572124
  0.072242217849   0.000031070844
  0.072242724464   0.000030566253
  0.072243231078   0.000031064807
  0.072243737693   0.000030560385
  0.072244244307   0.000031058772
  0.072244750922   0.000030554519
  0.072245257537   0.000031052739
  0.072245764151   0.000030548655
  0.072246270766   0.000031046708
  0.072246777380   0.000030542794
  0.072247283995   0.000031040680
  0.072247790609   0.000030536935
  0.072248297224   0.000031034653
  0.072248803838   0.000030531079
  0.072249310453   0.000031028629
  0.072249817067   0.000030525225
  0.072250323682   0.000031022607
  0.072250830296   0.000030519374
  0.072251336911   0.000031016587
  0.072251843525   0.000030513525
  0.072252350140   0.000031010569
  0.072252856754   0.000030507678
  0.072253363369   0.000031004553
  0.072253869983   0.000030501834
  0.072254376598   0.000030998540
  0.072254883212   0.000030495992
  0.072255389827   0.000030992529
  0.072255896442   0.000030490152
  0.072256403056   0.000030986520
  0.072256909671   0.000030484315
  0.072257416285   0.000030980513
  0.072257922900   0.000030478480
  0.072258429514   0.000030974508
  0.072258936129   0.000030472647
  0.072259442743   0.000030968506
  0.072259949358   0.000030466817
  0.072260455972   0.000030962506
  0.072260962587   0.000030460989
  0.072261469201   0.000030956508
  0.072261975816   0.000030455163
  0.072262482430   0.000030950513
  0.072262989045   0.000030449339
  0.072263495659   0.000030944520
  0.072264002274   0.000030443518
  0.072264508888   0.000030938529
  0.072265015503   0.000030437699
  0.072265522117   0.000030932540
  0.072266028732   0.000030431882
  0.072266535347   0.000030926554
  0.072267041961   0.000030426067
  0.072267548576   0.000030920570
  0.072268055190   0.000030420254
  0.072268561805   0.000030914589
  0.072269068419   0.000030414443
  0.072269575034   0.000030908610
  0.072270081648   0.000030408635
  0.072270588263   0.000030902633
  0.072271094877   0.000030402829
  0.072271601492   0.000030896659
  0.072272108106   0.000030397024
  0.072272614721   0.000030890687
  0.072273121335   0.000030391222
  0.072273627950   0.000030884718
  0.072274134564   0.000030385422
  0.072274641179   0.000030878751
  0.072275147793   0.000030379624
  0.072275654408   0.000030872787
  0.072276161022   0.000030373828
  0.072276667637   0.000030866825
  0.072277174252   0.000030368034
  0.072277680866   0.000030860865
  0.072278187481   0.000030362242
  0.072278694095   0.000030854908
  0.072279200710   0.000030356452
  0.072279707324   0.000030848953
  0.072280213939   0.000030350665
  0.072280720553   0.000030843001
  0.072281227168   0.000030344879
  0.072281733782   0.000030837051
  0.072282240397   0.000030339095
  0.072282747011   0.000030831104
  0.072283253626   0.000030333314
  0.072283760240   0.000030825159
  0.072284266855   0.000030327534
  0.072284773469   0.000030819216
  0.072285280084   0.000030321757
  0.072285786698   0.000030813276
  0.072286293313   0.000030315981
  0.072286799927   0.000030807338
  0.072287306542   0.000030310208
  0.072287813156   0.000030801403
  0.072288319771   0.000030304437
  0.072288826386   0.000030795470
  0.072289333000   0.000030298668
  0.072289839615   0.000030789539
  0.072290346229   0.000030292901
  0.072290852844   0.000030783611
  0.072291359458   0.000030287136
  0.072291866073   0.000030777685
  0.072292372687   0.000030281373
  0.072292879302   0.000030771761
  0.072293385916   0.000030275612
  0.072293892531   0.000030765840
  0.072294399145   0.000030269854
  0.072294905760   0.000030759921
  0.072295412374   0.000030264097
  0.072295918989   0.000030754005
  0.072296425603   0.000030258343
  0.072296932218   0.000030748090
  0.072297438832   0.000030252591
  0.072297945447   0.000030742178
  0.072298452061   0.000030246841
  0.072298958676   0.000030736268
  0.072299465291   0.000030241093
  0.072299971905   0.000030730361
  0.072300478520   0.000030235348
  0.072300985134   0.000030724455
  0.072301491749   0.000030229605
  0.072301998363   0.000030718552
  0.072302504978   0.000030223864
  0.072303011592   0.000030712651
  0.072303518207   0.000030218125
